epoch,loss,accuracy,configuration,z_hidden_0,a_hidden_0,z_hidden_1,a_hidden_1,z_hidden_2,a_hidden_2
5439,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.773680299521732,0.6843164781838711,2.0437772597043646,0.885317333747937,3.418887487914702,0.9682896299254199
5440,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7740121106874464,0.6843881541149601,2.0441560791823514,0.8853557898850266,3.419382376895693,0.9683048218826734
5441,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7743436835653058,0.6844597698119049,2.0445348187743413,0.8853942266899452,3.4198770150006372,0.9683199991038488
5442,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7746750180997731,0.6845313252792657,2.0449134785847707,0.8854326441825429,3.4203714024298235,0.9683351616088155
5443,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7750061142357331,0.6846028205216977,2.045292058717815,0.8854710423826272,3.420865539383457,0.968350309417414
5444,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7753369719184926,0.6846742555439509,2.0456705592773896,0.8855094213099635,3.4213594260616595,0.9683654425494548
5445,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7756675910937805,0.6847456303508703,2.0460489803671518,0.8855477809842743,3.421853062664467,0.9683805610247193
5446,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7759979717077474,0.6848169449473953,2.0464273220904987,0.8855861214252401,3.422346449391832,0.9683956648629586
5447,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7763281137069658,0.68488819933856,2.046805584550571,0.8856244426524991,3.422839586443621,0.9684107540838949
5448,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.77665801703843,0.6849593935294931,2.0471837678502514,0.8856627446856471,3.4233324740196167,0.9684258287072208
5449,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7769876816495558,0.6850305275254174,2.0475618720921656,0.8857010275442387,3.423825112319518,0.9684408887525995
5450,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7773171074881808,0.6851016013316503,2.0479398973786846,0.885739291247786,3.4243175015429363,0.9684559342396648
5451,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.777646294502564,0.6851726149536027,2.0483178438119225,0.8857775358157596,3.424809641889402,0.9684709651880211
5452,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7779752426413857,0.6852435683967805,2.0486957114937403,0.8858157612675885,3.4253015335583568,0.9684859816172442
5453,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7783039518537481,0.6853144616667827,2.0490735005257443,0.8858539676226602,3.4257931767491607,0.9685009835468799
5454,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7786324220891739,0.6853852947693023,2.0494512110092877,0.8858921549003208,3.4262845716610872,0.968515970996445
5455,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7789606532976077,0.6854560677101265,2.0498288430454705,0.8859303231198751,3.426775718493324,0.9685309439854277
5456,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7792886454294147,0.6855267804951354,2.050206396735142,0.8859684723005867,3.4272666174449755,0.9685459025332865
5457,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7796163984353812,0.6855974331303031,2.0505838721788985,0.8860066024616785,3.42775726871506,0.9685608466594515
5458,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7799439122667147,0.6856680256216969,2.050961269477087,0.8860447136223322,3.4282476725025113,0.9685757763833235
5459,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.780271186875043,0.6857385579754773,2.051338588729803,0.8860828058016883,3.4287378290061756,0.9685906917242741
5460,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7805982222124153,0.6858090301978982,2.0517158300368945,0.8861208790188478,3.4292277384248173,0.9686055927016467
5461,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7809250182313007,0.6858794422953064,2.052092993497959,0.8861589332928699,3.429717400957114,0.9686204793347554
5462,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7812515748845893,0.6859497942741414,2.052470079212347,0.8861969686427738,3.4302068168016566,0.9686353516428855
5463,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7815778921255914,0.686020086140936,2.0528470872791607,0.8862349850875385,3.4306959861569526,0.9686502096452939
5464,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7819039699080377,0.6860903179023153,2.053224017797256,0.8862729826461025,3.431184909221422,0.9686650533612088
5465,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7822298081860788,0.6861604895649974,2.053600870865242,0.8863109613373645,3.431673586193402,0.9686798828098291
5466,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7825554069142857,0.6862306011357925,2.053977646581483,0.8863489211801828,3.432162017271141,0.9686946980103263
5467,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7828807660476493,0.6863006526216034,2.054354345044098,0.8863868621933758,3.4326502026528036,0.9687094989818421
5468,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7832058855415801,0.6863706440294252,2.054730966350962,0.8864247843957227,3.4331381425364693,0.9687242857434908
5469,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7835307653519086,0.6864405753663447,2.055107510599706,0.8864626878059625,3.4336258371201303,0.9687390583143572
5470,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7838554054348846,0.6865104466395416,2.0554839778877176,0.8865005724427945,3.4341132866016935,0.9687538167134986
5471,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7841798057471777,0.6865802578562867,2.055860368312143,0.8865384383248789,3.43460049117898,0.9687685609599435
5472,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7845039662458766,0.686650009023943,2.0562366819698856,0.8865762854708364,3.4350874510497245,0.968783291072692
5473,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7848278868884893,0.686719700149965,2.0566129189576086,0.8866141138992486,3.435574166411577,0.9687980070707163
5474,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7851515676329427,0.686789331241899,2.0569890793717343,0.8866519236286576,3.4360606374620994,0.9688127089729599
5475,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7854750084375828,0.6868589023073824,2.057365163308445,0.8866897146775672,3.43654686439877,0.968827396798339
5476,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7857982092611743,0.6869284133541445,2.057741170863684,0.8867274870644415,3.4370328474189797,0.9688420705657402
5477,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7861211700629008,0.6869978643900051,2.058117102133156,0.8867652408077062,3.4375185867200315,0.9688567302940237
5478,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7864438908023641,0.6870672554228756,2.0584929572123274,0.8868029759257484,3.438004082499145,0.9688713760020202
5479,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7867663714395846,0.6871365864607581,2.0588687361964273,0.8868406924369161,3.4384893349534518,0.9688860077085335
5480,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7870886119350007,0.6872058575117461,2.0592444391804485,0.8868783903595195,3.4389743442799974,0.9689006254323388
5481,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7874106122494692,0.6872750685840231,2.059620066259147,0.8869160697118301,3.43945911067574,0.9689152291921836
5482,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7877323723442645,0.6873442196858637,2.059995617527044,0.886953730512081,3.439943634337554,0.9689298190067878
5483,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.788053892181079,0.6874133108256328,2.0603710930784254,0.8869913727784674,3.440427915462224,0.9689443948948427
5484,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7883751717220225,0.6874823420117859,2.060746493007343,0.8870289965291465,3.4409119542464506,0.9689589568750128
5485,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7886962109296227,0.6875513132528686,2.0611218174076145,0.8870666017822373,3.441395750886846,0.9689735049659342
5486,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.789017009766824,0.6876202245575167,2.0614970663728247,0.8871041885558208,3.4418793055799357,0.9689880391862157
5487,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7893375681969884,0.6876890759344558,2.061872239996327,0.8871417568679412,3.442362618522159,0.969002559554438
5488,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7896578861838947,0.687757867392502,2.0622473383712414,0.8871793067366037,3.442845689909869,0.9690170660891549
5489,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7899779636917383,0.6878265989405604,2.0626223615904578,0.8872168381797774,3.44332851993933,0.9690315588088925
5490,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7902978006851318,0.6878952705876265,2.062997309746635,0.887254351215393,3.443811108806721,0.9690460377321484
5491,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7906173971291037,0.6879638823427846,2.063372182932202,0.8872918458613441,3.4442934567081336,0.9690605028773941
5492,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.790936752989099,0.6880324342152091,2.0637469812393583,0.8873293221354875,3.4447755638395714,0.9690749542630729
5493,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7912558682309789,0.6881009262141631,2.0641217047600753,0.8873667800556424,3.4452574303969525,0.9690893919076008
5494,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7915747428210206,0.6881693583489995,2.0644963535860947,0.8874042196395914,3.4457390565761052,0.969103815829367
5495,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7918933767259166,0.6882377306291598,2.064870927808932,0.8874416409050797,3.4462204425727743,0.9691182260467325
5496,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7922117699127756,0.6883060430641743,2.0652454275198755,0.8874790438698166,3.4467015885826133,0.9691326225780321
5497,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7925299223491213,0.6883742956636626,2.065619852809987,0.8875164285514738,3.447182494801191,0.9691470054415726
5498,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7928478340028926,0.6884424884373326,2.065994203770102,0.8875537949676868,3.4476631614239874,0.9691613746556339
5499,0.5407985922857712,1.0,sigmoid_softmax_cross_entropy,0.7931655048424437,0.6885106213949808,2.0663684804908313,0.8875911431360548,3.4481435886463956,0.969175730238469
5500,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7934829348365435,0.6885786945464921,2.0667426830625617,0.8876284730741404,3.448623776663721,0.9691900722083038
5501,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7938001239543753,0.6886467079018398,2.0671168115754557,0.8876657847994699,3.449103725671181,0.9692044005833365
5502,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7941170721655368,0.6887146614710854,2.0674908661194515,0.8877030783295334,3.4495834358639064,0.9692187153817392
5503,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7944337794400408,0.6887825552643783,2.0678648467842655,0.8877403536817854,3.4500629074369384,0.9692330166216567
5504,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7947502457483129,0.6888503892919559,2.068238753659392,0.887777610873644,3.450542140585232,0.9692473043212071
5505,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7950664710611935,0.6889181635641431,2.068612586834102,0.8878148499224913,3.451021135503654,0.9692615784984812
5506,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7953824553499361,0.6889858780913534,2.0689863463974487,0.887852070845674,3.451499892386983,0.9692758391715433
5507,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7956981985862078,0.6890535328840866,2.0693600324382615,0.8878892736605029,3.4519784114299092,0.9692900863584311
5508,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7960137007420891,0.6891211279529305,2.0697336450451527,0.8879264583842534,3.4524566928270355,0.9693043200771553
5509,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7963289617900733,0.6891886633085604,2.0701071843065137,0.8879636250341656,3.452934736772876,0.9693185403457001
5510,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7966439817030663,0.6892561389617384,2.0704806503105173,0.8880007736274436,3.453412543461858,0.9693327471820228
5511,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7969587604543871,0.6893235549233138,2.070854043145119,0.8880379041812568,3.4538901130883177,0.9693469406040544
5512,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7972732980177666,0.6893909112042225,2.071227362898056,0.8880750167127396,3.454367445846507,0.9693611206296993
5513,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7975875943673483,0.6894582078154877,2.0716006096568496,0.8881121112389907,3.4548445419305858,0.9693752872768351
5514,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7979016494776873,0.6895254447682189,2.071973783508804,0.8881491877770742,3.4553214015346274,0.9693894405633134
5515,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7982154633237504,0.6895926220736117,2.0723468845410076,0.8881862463440193,3.4557980248526157,0.9694035805069592
5516,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7985290358809158,0.689659739742949,2.0727199128403337,0.8882232869568205,3.456274412078448,0.9694177071255706
5517,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7988423671249737,0.6897267977875993,2.0730928684934415,0.8882603096324375,3.4567505634059303,0.9694318204369204
5518,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7991554570321242,0.6897937962190173,2.073465751586776,0.8882973143877957,3.4572264790287823,0.9694459204587542
5519,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7994683055789791,0.6898607350487438,2.0738385622065683,0.8883343012397855,3.457702159140633,0.9694600072087917
5520,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.7997809127425604,0.6899276142884054,2.074211300438837,0.8883712702052632,3.458177603935024,0.9694740807047264
5521,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8000932785003003,0.6899944339497144,2.074583966369388,0.8884082213010512,3.458652813605407,0.9694881409642254
5522,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8004054028300412,0.6900611940444688,2.0749565600838165,0.8884451545439372,3.4591277883451452,0.9695021880049302
5523,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8007172857100358,0.6901278945845518,2.075329081667505,0.888482069950675,3.4596025283475136,0.9695162218444556
5524,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8010289271189457,0.6901945355819323,2.0757015312056266,0.8885189675379841,3.460077033805698,0.9695302425003905
5525,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8013403270358423,0.6902611170486641,2.076073908783144,0.8885558473225508,3.4605513049127934,0.9695442499902982
5526,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8016514854402061,0.6903276389968861,2.07644621448481,0.8885927093210271,3.461025341861807,0.9695582443317154
5527,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8019624023119265,0.6903941014388222,2.0768184483951697,0.8886295535500311,3.461499144845657,0.9695722255421537
5528,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8022730776313012,0.6904605043867811,2.0771906105985583,0.8886663800261481,3.461972714057172,0.969586193639098
5529,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8025835113790366,0.6905268478531561,2.0775627011791045,0.8887031887659288,3.462446049689091,0.9696001486400078
5530,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8028937035362473,0.6905931318504253,2.0779347202207292,0.8887399797858916,3.462919151934064,0.9696140905623165
5531,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8032036540844558,0.6906593563911504,2.078306667807147,0.8887767531025206,3.4633920209846503,0.969628019423432
5532,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8035133630055918,0.6907255214879784,2.0786785440218654,0.8888135087322672,3.463864657033321,0.9696419352407365
5533,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8038228302819929,0.6907916271536397,2.0790503489481877,0.8888502466915494,3.4643370602724577,0.9696558380315866
5534,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8041320558964031,0.6908576734009492,2.0794220826692116,0.8888869669967526,3.4648092308943514,0.9696697278133127
5535,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8044410398319742,0.6909236602428049,2.07979374526783,0.8889236696642289,3.4652811690912046,0.9696836046032202
5536,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.804749782072264,0.6909895876921894,2.0801653368267328,0.8889603547102974,3.465752875055128,0.969697468418589
5537,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8050582826012364,0.6910554557621682,2.080536857428406,0.8889970221512449,3.466224348978145,0.9697113192766728
5538,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8053665414032618,0.6911212644658907,2.0809083071551324,0.889033672003325,3.4666955910521873,0.9697251571947003
5539,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8056745584631161,0.6911870138165894,2.081279686088994,0.889070304282759,3.4671666014690965,0.9697389821898751
5540,0.5300294702379289,1.0,sigmoid_softmax_cross_entropy,0.8059823337659809,0.69125270382758,2.0816509943118695,0.8891069190057358,3.4676373804206255,0.9697527942793747
