epoch,loss,accuracy,z_hidden_0,a_hidden_0,z_hidden_1,a_hidden_1,z_hidden_2,a_hidden_2
8486,0.09743807925238623,1.0,2.3854951209500097,0.9157145255894779,1.3246664725909718,0.7899570382709845,3.062248934004186,0.9553084118781796
8487,0.09743807925238623,1.0,2.3856392047709933,0.9157256455192063,1.3249649260063434,0.7900065548433813,3.06250441961654,0.9553193183760487
8488,0.09743807925238623,1.0,2.385783224171832,0.9157367591460138,1.3252633173393056,0.7900560525474071,3.0627598394677085,0.9553302195304422
8489,0.09743807925238623,1.0,2.385927179184435,0.9157478664742715,1.3255616465941793,0.7901055313891465,3.0630151936155112,0.9553411153463148
8490,0.09743807925238623,1.0,2.386071069840692,0.9157589675083473,1.3258599137753093,0.7901549913746876,3.0632704821177392,0.9553520058286159
8491,0.09743807925238623,1.0,2.3862148961724734,0.915770062252605,1.3261581188870648,0.7902044325101212,3.063525705032154,0.9553628909822902
8492,0.09743807925238623,1.0,2.3863586582116296,0.9157811507114049,1.326456261933838,0.7902538548015414,3.0637808624164893,0.9553737708122769
8493,0.09743807925238623,1.0,2.3865023559899936,0.915792232889103,1.3267543429200452,0.7903032582550453,3.0640359543284497,0.955384645323511
8494,0.09743807925238623,1.0,2.3866459895393772,0.9158033087900525,1.3270523618501262,0.790352642876733,3.064290980825711,0.9553955145209222
8495,0.09743807925238623,1.0,2.3867895588915737,0.9158143784186014,1.3273503187285447,0.7904020086727076,3.064545941965922,0.9554063784094355
8496,0.09743807925238623,1.0,2.3869330640783564,0.915825441779095,1.3276482135597876,0.7904513556490753,3.0648008378067004,0.9554172369939711
8497,0.09743807925238623,1.0,2.38707650513148,0.9158364988758745,1.3279460463483657,0.7905006838119448,3.0650556684056385,0.955428090279444
8498,0.09743807925238623,1.0,2.3872198820826798,0.9158475497132773,1.3282438170988127,0.7905499931674287,3.0653104338202968,0.9554389382707644
8499,0.09743807925238623,1.0,2.3873631949636707,0.915858594295637,1.3285415258156867,0.7905992837216419,3.0655651341082093,0.9554497809728377
8500,0.09611664671338085,1.0,2.3875064438061497,0.9158696326272833,1.3288391725035684,0.790648555480702,3.065819769326881,0.955460618390565
8501,0.09611664671338085,1.0,2.3876496286417934,0.9158806647125427,1.329136757167062,0.7906978084507303,3.066074339533788,0.9554714505288412
8502,0.09611664671338085,1.0,2.3877927495022595,0.9158916905557368,1.3294342798107959,0.7907470426378507,3.0663288447863795,0.9554822773925578
8503,0.09611664671338085,1.0,2.3879358064191862,0.915902710161185,1.3297317404394204,0.7907962580481896,3.0665832851420736,0.9554930989866004
8504,0.09611664671338085,1.0,2.3880787994241928,0.9159137235332012,1.33002913905761,0.7908454546878773,3.0668376606582615,0.9555039153158502
8505,0.09611664671338085,1.0,2.3882217285488787,0.9159247306760971,1.3303264756700623,0.7908946325630458,3.0670919713923066,0.9555147263851839
8506,0.09611664671338085,1.0,2.388364593824824,0.9159357315941798,1.330623750281498,0.7909437916798309,3.0673462174015422,0.9555255321994726
8507,0.09611664671338085,1.0,2.3885073952835905,0.9159467262917527,1.3309209628966605,0.7909929320443707,3.0676003987432736,0.955536332763583
8508,0.09611664671338085,1.0,2.3886501329567187,0.9159577147731154,1.3312181135203172,0.7910420536628067,3.0678545154747794,0.9555471280823769
8509,0.09611664671338085,1.0,2.388792806875732,0.9159686970425642,1.3315152021572576,0.7910911565412828,3.0681085676533075,0.9555579181607116
8510,0.09611664671338085,1.0,2.388935417072133,0.9159796731043911,1.331812228812295,0.7911402406859459,3.0683625553360785,0.955568703003439
8511,0.09611664671338085,1.0,2.3890779635774053,0.915990642962885,1.3321091934902651,0.7911893061029458,3.0686164785802847,0.9555794826154066
8512,0.09611664671338085,1.0,2.389220446423014,0.9160016066223303,1.3324060961960271,0.7912383527984349,3.06887033744309,0.9555902570014572
8513,0.09611664671338085,1.0,2.3893628656404036,0.9160125640870084,1.3327029369344625,0.7912873807785686,3.069124131981629,0.9556010261664284
8514,0.09611664671338085,1.0,2.3895052212609995,0.9160235153611963,1.3329997157104763,0.7913363900495052,3.0693778622530097,0.9556117901151531
8515,0.09611664671338085,1.0,2.3896475133162087,0.9160344604491677,1.3332964325289955,0.7913853806174054,3.0696315283143094,0.9556225488524598
8516,0.09611664671338085,1.0,2.3897897418374185,0.9160453993551924,1.3335930873949708,0.791434352488433,3.069885130222579,0.9556333023831717
8517,0.09611664671338085,1.0,2.3899319068559968,0.9160563320835367,1.3338896803133748,0.7914833056687544,3.0701386680348417,0.9556440507121077
8518,0.09611664671338085,1.0,2.390074008403292,0.916067258638463,1.3341862112892036,0.7915322401645387,3.0703921418080893,0.9556547938440816
8519,0.09611664671338085,1.0,2.3902160465106332,0.9160781790242298,1.3344826803274752,0.7915811559819583,3.0706455515992883,0.9556655317839023
8520,0.09611664671338085,1.0,2.3903580212093316,0.9160890932450925,1.3347790874332308,0.7916300531271875,3.0708988974653764,0.9556762645363748
8521,0.09611664671338085,1.0,2.390499932530676,0.9161000013053017,1.335075432611534,0.7916789316064036,3.0711521794632612,0.955686992106298
8522,0.09611664671338085,1.0,2.3906417805059395,0.9161109032091056,1.3353717158674707,0.7917277914257871,3.0714053976498237,0.9556977144984672
8523,0.09611664671338085,1.0,2.3907835651663736,0.9161217989607476,1.3356679372061497,0.7917766325915204,3.0716585520819164,0.9557084317176724
8524,0.09611664671338085,1.0,2.390925286543211,0.9161326885644683,1.3359640966327022,0.7918254551097892,3.0719116428163633,0.9557191437686992
8525,0.09611664671338085,1.0,2.391066944667666,0.9161435720245038,1.3362601941522814,0.7918742589867814,3.0721646699099607,0.9557298506563278
8526,0.09611664671338085,1.0,2.3912085395709326,0.916154449345087,1.3365562297700635,0.7919230442286882,3.0724176334194757,0.9557405523853343
8527,0.09611664671338085,1.0,2.391350071284186,0.9161653205304471,1.3368522034912464,0.7919718108417027,3.0726705334016478,0.9557512489604901
8528,0.09611664671338085,1.0,2.3914915398385816,0.9161761855848092,1.337148115321051,0.792020558832021,3.072923369913189,0.9557619403865616
8529,0.09611664671338085,1.0,2.3916329452652563,0.9161870445123952,1.3374439652647199,0.792069288205842,3.073176143010781,0.9557726266683104
8530,0.09611664671338085,1.0,2.3917742875953274,0.9161978973174228,1.337739753327518,0.7921179989693669,3.0734288527510794,0.9557833078104938
8531,0.09611664671338085,1.0,2.391915566859893,0.9162087440041069,1.338035479514733,0.7921666911287996,3.0736814991907115,0.9557939838178637
8532,0.09611664671338085,1.0,2.3920567830900312,0.9162195845766576,1.3383311438316738,0.7922153646903468,3.0739340823862755,0.9558046546951684
8533,0.09611664671338085,1.0,2.3921979363168027,0.916230419039282,1.3386267462836723,0.7922640196602176,3.0741866023943416,0.9558153204471503
8534,0.09611664671338085,1.0,2.392339026571247,0.9162412473961835,1.3389222868760822,0.7923126560446235,3.0744390592714517,0.955825981078548
8535,0.09611664671338085,1.0,2.392480053884386,0.9162520696515619,1.3392177656142785,0.7923612738497788,3.074691453074121,0.955836636594095
8536,0.09611664671338085,1.0,2.39262101828722,0.9162628858096127,1.3395131825036595,0.7924098730819004,3.0749437838588354,0.9558472869985201
8537,0.09611664671338085,1.0,2.3927619198107326,0.9162736958745283,1.3398085375496445,0.7924584537472077,3.0751960516820525,0.9558579322965474
8538,0.09611664671338085,1.0,2.3929027584858873,0.9162844998504978,1.3401038307576751,0.7925070158519223,3.075448256600202,0.9558685724928967
8539,0.09611664671338085,1.0,2.393043534343628,0.9162952977417057,1.3403990621332145,0.7925555594022688,3.075700398669686,0.9558792075922828
8540,0.09611664671338085,1.0,2.3931842474148795,0.9163060895523334,1.3406942316817478,0.792604084404474,3.0759524779468785,0.955889837599416
8541,0.09611664671338085,1.0,2.3933248977305475,0.9163168752865586,1.3409893394087824,0.7926525908647674,3.0762044944881244,0.955900462519002
8542,0.09611664671338085,1.0,2.393465485321518,0.9163276549485554,1.341284385319847,0.7927010787893808,3.0764564483497416,0.9559110823557413
8543,0.09611664671338085,1.0,2.3936060102186594,0.9163384285424943,1.3415793694204923,0.7927495481845485,3.0767083395880204,0.9559216971143304
8544,0.09611664671338085,1.0,2.393746472452819,0.9163491960725416,1.34187429171629,0.7927979990565073,3.076960168259221,0.9559323067994611
8545,0.09611664671338085,1.0,2.3938868720548245,0.9163599575428607,1.3421691522128345,0.7928464314114966,3.0772119344195774,0.9559429114158202
8546,0.09611664671338085,1.0,2.3940272090554875,0.9163707129576112,1.342463950915741,0.7928948452557579,3.0774636381252956,0.9559535109680901
8547,0.09611664671338085,1.0,2.3941674834855973,0.9163814623209485,1.3427586878306466,0.7929432405955356,3.0777152794325526,0.9559641054609488
8548,0.09611664671338085,1.0,2.3943076953759252,0.9163922056370251,1.3430533629632098,0.792991617437076,3.0779668583974984,0.955974694899069
8549,0.09611664671338085,1.0,2.394447844757223,0.9164029429099892,1.3433479763191107,0.7930399757866283,3.078218375076254,0.9559852792871196
8550,0.09611664671338085,1.0,2.394587931660224,0.9164136741439862,1.3436425279040511,0.7930883156504438,3.078469829524913,0.9559958586297642
8551,0.09611664671338085,1.0,2.394727956115642,0.9164243993431574,1.3439370177237537,0.7931366370347761,3.078721221799541,0.9560064329316623
8552,0.09611664671338085,1.0,2.3948679181541705,0.9164351185116401,1.344231445783963,0.7931849399458815,3.0789725519561757,0.9560170021974685
8553,0.09611664671338085,1.0,2.3950078178064858,0.9164458316535685,1.3445258120904446,0.7932332243900185,3.0792238200508266,0.956027566431833
8554,0.09611664671338085,1.0,2.395147655103243,0.9164565387730733,1.3448201166489855,0.7932814903734478,3.079475026139476,0.9560381256394013
8555,0.09611664671338085,1.0,2.3952874300750797,0.9164672398742812,1.345114359465394,0.7933297379024328,3.0797261702780765,0.956048679824814
8556,0.09611664671338085,1.0,2.3954271427526135,0.9164779349613152,1.3454085405454996,0.793377966983239,3.079977252522555,0.9560592289927079
8557,0.09611664671338085,1.0,2.3955667931664424,0.9164886240382955,1.3457026598951531,0.7934261776221343,3.0802282729288093,0.9560697731477144
8558,0.09611664671338085,1.0,2.395706381347147,0.9164993071093375,1.3459967175202263,0.7934743698253889,3.080479231552709,0.9560803122944609
8559,0.09611664671338085,1.0,2.3958459073252865,0.9165099841785542,1.3462907134266118,0.7935225435992751,3.0807301284500967,0.9560908464375699
8560,0.09611664671338085,1.0,2.395985371131402,0.916520655250054,1.346584647620224,0.7935706989500677,3.080980963676786,0.9561013755816596
8561,0.09611664671338085,1.0,2.3961247727960164,0.9165313203279424,1.346878520106998,0.7936188358840441,3.0812317372885643,0.9561118997313435
8562,0.09611664671338085,1.0,2.3962641123496318,0.9165419794163211,1.3471723308928896,0.7936669544074832,3.0814824493411894,0.9561224188912302
8563,0.09611664671338085,1.0,2.3964033898227313,0.916552632519288,1.3474660799838762,0.7937150545266671,3.081733099890392,0.9561329330659244
8564,0.09611664671338085,1.0,2.3965426052457808,0.9165632796409378,1.3477597673859556,0.7937631362478794,3.081983688991875,0.956143442260026
8565,0.09611664671338085,1.0,2.396681758649225,0.916573920785361,1.3480533931051468,0.7938111995774059,3.0822342167013135,0.9561539464781302
8566,0.09611664671338085,1.0,2.3968208500634893,0.9165845559566455,1.3483469571474893,0.7938592445215353,3.0824846830743544,0.9561644457248277
8567,0.09611664671338085,1.0,2.396959879518982,0.9165951851588745,1.3486404595190435,0.7939072710865582,3.082735088166618,0.956174940004705
8568,0.09611664671338085,1.0,2.3970988470460903,0.9166058083961285,1.3489339002258913,0.7939552792787672,3.0829854320336945,0.9561854293223435
8569,0.09611664671338085,1.0,2.397237752675184,0.9166164256724842,1.3492272792741342,0.7940032691044572,3.083235714731148,0.9561959136823208
8570,0.09611664671338085,1.0,2.397376596436612,0.9166270369920143,1.3495205966698953,0.7940512405699255,3.0834859363145153,0.9562063930892092
8571,0.09611664671338085,1.0,2.3975153783607053,0.9166376423587885,1.3498138524193177,0.7940991936814714,3.083736096839303,0.9562168675475773
8572,0.09611664671338085,1.0,2.3976540984777754,0.9166482417768729,1.3501070465285658,0.7941471284453964,3.0839861963609922,0.9562273370619881
8573,0.09611664671338085,1.0,2.3977927568181148,0.9166588352503295,1.3504001790038238,0.794195044868004,3.084236234935035,0.9562378016370013
8574,0.09611664671338085,1.0,2.3979313534119964,0.9166694227832174,1.3506932498512971,0.7942429429556002,3.084486212616857,0.9562482612771718
8575,0.09611664671338085,1.0,2.398069888289675,0.9166800043795916,1.3509862590772115,0.7942908227144927,3.084736129461855,0.9562587159870493
8576,0.09611664671338085,1.0,2.398208361481385,0.916690580043504,1.3512792066878132,0.7943386841509921,3.084985985525398,0.9562691657711794
8577,0.09611664671338085,1.0,2.3983467730173436,0.9167011497790026,1.3515720926893686,0.79438652727141,3.085235780862827,0.9562796106341036
8578,0.09611664671338085,1.0,2.398485122927747,0.9167117135901323,1.3518649170881647,0.7944343520820611,3.0854855155294567,0.9562900505803589
8579,0.09611664671338085,1.0,2.3986234112427733,0.916722271480934,1.352157679890509,0.7944821585892616,3.0857351895805727,0.9563004856144769
8580,0.09611664671338085,1.0,2.3987616379925814,0.9167328234554452,1.3524503811027295,0.7945299467993301,3.0859848030714336,0.9563109157409857
8581,0.09611664671338085,1.0,2.39889980320731,0.9167433695176996,1.352743020731174,0.7945777167185871,3.08623435605727,0.9563213409644089
8582,0.09611664671338085,1.0,2.3990379069170817,0.9167539096717284,1.3530355987822102,0.7946254683533553,3.086483848593285,0.956331761289265
8583,0.09611664671338085,1.0,2.3991759491519966,0.9167644439215581,1.3533281152622276,0.7946732017099594,3.086733280734653,0.9563421767200686
8584,0.09611664671338085,1.0,2.3993139299421378,0.9167749722712124,1.353620570177634,0.7947209167947259,3.086982652536522,0.9563525872613295
8585,0.09611664671338085,1.0,2.399451849317569,0.9167854947247107,1.3539129635348588,0.7947686136139839,3.0872319640540127,0.9563629929175533
8586,0.09611664671338085,1.0,2.3995897073083348,0.9167960112860698,1.3542052953403505,0.7948162921740639,3.0874812153422164,0.9563733936932413
8587,0.09611664671338085,1.0,2.39972750394446,0.9168065219593023,1.3544975656005782,0.7948639524812989,3.087730406456198,0.9563837895928898
8588,0.09611664671338085,1.0,2.3998652392559507,0.9168170267484179,1.3547897743220312,0.794911594542024,3.0879795374509937,0.956394180620991
8589,0.09611664671338085,1.0,2.4000029132727954,0.9168275256574221,1.3550819215112182,0.7949592183625755,3.088228608381614,0.9564045667820329
8590,0.09611664671338085,1.0,2.4001405260249613,0.9168380186903173,1.3553740071746683,0.7950068239492926,3.0884776193030388,0.9564149480804985
8591,0.09611664671338085,1.0,2.4002780775423984,0.9168485058511026,1.3556660313189302,0.7950544113085157,3.0887265702702233,0.9564253245208671
8592,0.09611664671338085,1.0,2.4004155678550365,0.9168589871437729,1.3559579939505728,0.795101980446588,3.0889754613380935,0.9564356961076134
8593,0.09611664671338085,1.0,2.4005529969927877,0.9168694625723203,1.3562498950761848,0.7951495313698539,3.089224292561548,0.956446062845207
8594,0.09611664671338085,1.0,2.4006903649855427,0.9168799321407329,1.3565417347023747,0.7951970640846602,3.089473063995458,0.9564564247381139
8595,0.09611664671338085,1.0,2.4008276718631762,0.9168903958529957,1.356833512835771,0.7952445785973555,3.089721775694667,0.956466781790795
8596,0.09611664671338085,1.0,2.4009649176555414,0.9169008537130902,1.3571252294830207,0.7952920749142901,3.0899704277139906,0.9564771340077077
8597,0.09611664671338085,1.0,2.401102102392474,0.9169113057249938,1.3574168846507926,0.795339553041817,3.0902190201082176,0.9564874813933044
8598,0.09611664671338085,1.0,2.4012392261037903,0.9169217518926814,1.3577084783457734,0.7953870129862899,3.090467552932108,0.9564978239520331
